"Batch", "max_window_size = 50", "max_window_size = 100", "max_window_size = 300", "max_window_size = 500", "max_window_size = 1000", "max_window_size = 2000"
1,0.897461,0.897461,0.897461,0.897461,0.897461,0.897461
2,0.863281,0.863281,0.863281,0.863281,0.863281,0.863281
3,0.907227,0.916016,0.916016,0.916016,0.916016,0.916016
4,0.917969,0.893555,0.893555,0.893555,0.893555,0.893555
5,0.93457,0.901367,0.901367,0.901367,0.901367,0.901367
6,0.910156,0.875,0.868164,0.868164,0.868164,0.868164
7,0.919922,0.913086,0.875977,0.875977,0.875977,0.875977
8,0.914062,0.916016,0.878906,0.878906,0.878906,0.878906
9,0.919922,0.926758,0.883789,0.883789,0.883789,0.883789
10,0.96582,0.927734,0.884766,0.884766,0.884766,0.884766
11,0.951172,0.942383,0.896484,0.896484,0.896484,0.896484
12,0.84668,0.870117,0.895508,0.895508,0.895508,0.895508
13,0.834961,0.879883,0.897461,0.897461,0.897461,0.897461
14,0.851562,0.865234,0.895508,0.895508,0.895508,0.895508
15,0.888672,0.880859,0.895508,0.895508,0.895508,0.895508
16,0.947266,0.878906,0.899414,0.892578,0.892578,0.892578
17,0.919922,0.928711,0.902344,0.890625,0.890625,0.890625
18,0.93457,0.913086,0.902344,0.894531,0.894531,0.894531
19,0.939453,0.966797,0.902344,0.899414,0.899414,0.899414
20,0.977539,0.969727,0.90918,0.90332,0.90332,0.90332
21,0.923828,0.916992,0.919922,0.899414,0.899414,0.899414
22,0.945312,0.976562,0.916016,0.899414,0.899414,0.899414
23,0.904297,0.946289,0.917969,0.900391,0.900391,0.900391
24,0.923828,0.943359,0.929688,0.912109,0.912109,0.912109
25,0.914062,0.926758,0.920898,0.90918,0.90918,0.90918
26,0.958984,0.958984,0.926758,0.912109,0.90918,0.90918
27,0.873047,0.926758,0.931641,0.908203,0.907227,0.907227
28,0.836914,0.913086,0.923828,0.90918,0.902344,0.902344
29,0.84668,0.904297,0.949219,0.915039,0.910156,0.910156
30,0.896484,0.896484,0.942383,0.902344,0.905273,0.905273
31,0.874023,0.886719,0.928711,0.916992,0.908203,0.908203
32,0.842773,0.90332,0.922852,0.899414,0.894531,0.894531
33,0.962891,0.916992,0.926758,0.901367,0.893555,0.893555
34,0.908203,0.893555,0.912109,0.901367,0.889648,0.889648
35,0.915039,0.916992,0.917969,0.902344,0.894531,0.894531
36,0.977539,0.960938,0.933594,0.912109,0.890625,0.890625
37,0.984375,0.960938,0.927734,0.914062,0.887695,0.887695
38,0.932617,0.966797,0.9375,0.918945,0.882812,0.882812
39,0.894531,0.960938,0.921875,0.9375,0.886719,0.886719
40,0.838867,0.922852,0.907227,0.941406,0.885742,0.885742
41,0.81543,0.875977,0.907227,0.9375,0.885742,0.885742
42,0.897461,0.875977,0.908203,0.9375,0.884766,0.884766
43,0.896484,0.875977,0.912109,0.932617,0.885742,0.885742
44,0.887695,0.87793,0.90625,0.927734,0.884766,0.884766
45,0.90332,0.900391,0.910156,0.918945,0.883789,0.883789
46,0.87207,0.866211,0.914062,0.924805,0.886719,0.886719
47,0.841797,0.871094,0.941406,0.925781,0.889648,0.889648
48,0.828125,0.875977,0.930664,0.925781,0.890625,0.890625
49,0.849609,0.865234,0.928711,0.919922,0.893555,0.893555
50,0.881836,0.885742,0.928711,0.923828,0.904297,0.904297
51,0.891602,0.885742,0.914062,0.913086,0.907227,0.905273
52,0.855469,0.870117,0.910156,0.90918,0.911133,0.908203
53,0.850586,0.867188,0.907227,0.910156,0.907227,0.908203
54,0.807617,0.889648,0.912109,0.907227,0.900391,0.904297
55,0.861328,0.888672,0.915039,0.916016,0.90332,0.90625
56,0.826172,0.875,0.902344,0.917969,0.904297,0.904297
57,0.87793,0.916016,0.911133,0.930664,0.905273,0.90625
58,0.902344,0.900391,0.908203,0.925781,0.910156,0.905273
59,0.905273,0.916016,0.910156,0.922852,0.913086,0.908203
60,0.900391,0.891602,0.916016,0.919922,0.914062,0.90918
61,0.898438,0.920898,0.925781,0.911133,0.916992,0.911133
62,0.883789,0.911133,0.926758,0.910156,0.919922,0.910156
63,0.855469,0.929688,0.93457,0.918945,0.925781,0.914062
64,0.845703,0.931641,0.928711,0.924805,0.928711,0.915039
65,0.908203,0.931641,0.928711,0.922852,0.922852,0.916016
66,0.873047,0.947266,0.9375,0.923828,0.921875,0.916992
67,0.862305,0.942383,0.94043,0.927734,0.926758,0.915039
68,0.958008,0.949219,0.939453,0.930664,0.931641,0.918945
69,0.926758,0.9375,0.942383,0.931641,0.932617,0.921875
70,0.948242,0.958008,0.944336,0.938477,0.927734,0.923828
71,0.984375,0.969727,0.961914,0.950195,0.930664,0.923828
72,0.961914,0.977539,0.960938,0.949219,0.929688,0.925781
73,0.951172,0.96582,0.961914,0.951172,0.930664,0.926758
74,0.979492,0.97168,0.96582,0.950195,0.927734,0.928711
75,0.958984,0.959961,0.96875,0.946289,0.926758,0.928711
76,0.931641,0.96582,0.981445,0.949219,0.922852,0.930664
77,0.96875,0.96582,0.990234,0.955078,0.923828,0.930664
78,0.977539,0.977539,0.990234,0.951172,0.927734,0.933594
79,0.977539,0.998047,0.992188,0.963867,0.929688,0.93457
80,0.939453,0.982422,0.992188,0.966797,0.931641,0.93457
81,0.932617,0.984375,0.991211,0.976562,0.936523,0.938477
82,0.890625,0.987305,0.995117,0.977539,0.947266,0.9375
83,0.926758,0.992188,0.996094,0.981445,0.956055,0.939453
84,0.960938,0.988281,0.982422,0.992188,0.958984,0.94043
85,0.975586,0.986328,0.989258,0.993164,0.960938,0.941406
86,0.979492,0.981445,0.993164,0.996094,0.960938,0.947266
87,0.980469,0.964844,0.978516,0.991211,0.961914,0.950195
88,0.991211,0.974609,0.979492,0.992188,0.962891,0.950195
89,0.942383,0.96875,0.982422,0.991211,0.967773,0.950195
90,0.942383,0.973633,0.975586,0.988281,0.96875,0.950195
91,0.957031,0.984375,0.972656,0.990234,0.966797,0.950195
92,0.957031,0.974609,0.980469,0.988281,0.972656,0.951172
93,0.949219,0.981445,0.974609,0.991211,0.975586,0.954102
94,0.939453,0.954102,0.977539,0.980469,0.979492,0.957031
95,0.90918,0.935547,0.96875,0.972656,0.984375,0.957031
96,0.927734,0.920898,0.960938,0.96582,0.988281,0.958008
97,0.954102,0.918945,0.958008,0.963867,0.986328,0.958008
98,0.929688,0.920898,0.955078,0.961914,0.985352,0.958008
99,0.920898,0.911133,0.953125,0.960938,0.982422,0.958008
100,0.902344,0.915039,0.944336,0.953125,0.992188,0.960938
101,0.893555,0.895508,0.925781,0.948242,0.994141,0.96582
102,0.922852,0.875977,0.920898,0.951172,0.993164,0.964844
103,0.927734,0.891602,0.913086,0.947266,0.990234,0.963867
104,0.938477,0.907227,0.905273,0.947266,0.996094,0.962891
105,0.904297,0.893555,0.893555,0.941406,0.996094,0.962891
106,0.898438,0.902344,0.887695,0.932617,0.990234,0.964844
107,0.936523,0.901367,0.887695,0.931641,0.987305,0.964844
108,0.930664,0.908203,0.886719,0.928711,0.982422,0.97168
109,0.904297,0.881836,0.884766,0.924805,0.973633,0.970703
110,0.875977,0.888672,0.884766,0.921875,0.972656,0.97168
111,0.817383,0.868164,0.868164,0.90332,0.96582,0.972656
112,0.855469,0.842773,0.863281,0.899414,0.962891,0.973633
113,0.827148,0.833984,0.862305,0.896484,0.960938,0.974609
114,0.912109,0.827148,0.870117,0.894531,0.959961,0.974609
115,0.912109,0.825195,0.862305,0.880859,0.952148,0.980469
116,0.886719,0.870117,0.857422,0.873047,0.953125,0.978516
117,0.90625,0.885742,0.853516,0.87207,0.951172,0.978516
118,0.911133,0.870117,0.836914,0.866211,0.944336,0.983398
119,0.868164,0.860352,0.826172,0.863281,0.94043,0.982422
120,0.780273,0.78125,0.723633,0.749023,0.75,0.75
121,0.973633,0.804688,0.745117,0.749023,0.755859,0.750977
122,0.924805,0.808594,0.759766,0.75,0.756836,0.75293
123,0.929688,0.876953,0.764648,0.75293,0.761719,0.757812
124,0.891602,0.866211,0.779297,0.779297,0.768555,0.761719
125,0.871094,0.862305,0.776367,0.782227,0.775391,0.764648
126,0.885742,0.870117,0.795898,0.787109,0.78125,0.767578
127,0.953125,0.868164,0.804688,0.792969,0.787109,0.772461
128,0.972656,0.898438,0.81543,0.799805,0.793945,0.77832
129,0.905273,0.886719,0.823242,0.801758,0.798828,0.782227
130,0.848633,0.874023,0.825195,0.810547,0.801758,0.786133
131,0.854492,0.854492,0.844727,0.81543,0.804688,0.788086
132,0.871094,0.856445,0.841797,0.808594,0.807617,0.790039
133,0.946289,0.849609,0.845703,0.803711,0.80957,0.793945
134,0.870117,0.863281,0.838867,0.802734,0.806641,0.793945
135,0.84668,0.857422,0.837891,0.800781,0.802734,0.795898
136,0.895508,0.84375,0.831055,0.80957,0.800781,0.797852
137,0.958008,0.869141,0.84375,0.811523,0.802734,0.799805
138,0.97168,0.883789,0.848633,0.820312,0.799805,0.800781
139,0.9375,0.932617,0.850586,0.819336,0.799805,0.801758
140,0.813477,0.918945,0.84668,0.820312,0.791992,0.801758
141,0.871094,0.938477,0.852539,0.847656,0.795898,0.802734
142,0.960938,0.949219,0.865234,0.858398,0.797852,0.803711
143,0.97168,0.987305,0.873047,0.869141,0.795898,0.803711
144,0.928711,0.96875,0.891602,0.876953,0.796875,0.803711
145,0.94043,0.951172,0.907227,0.885742,0.804688,0.804688
146,0.948242,0.957031,0.90918,0.886719,0.813477,0.804688
147,0.907227,0.954102,0.925781,0.888672,0.816406,0.805664
148,0.939453,0.962891,0.941406,0.902344,0.825195,0.805664
149,0.949219,0.959961,0.933594,0.898438,0.832031,0.804688
150,0.96582,0.973633,0.960938,0.90918,0.838867,0.804688
151,0.962891,0.958984,0.975586,0.911133,0.841797,0.805664
152,0.96582,0.976562,0.981445,0.922852,0.839844,0.805664
153,0.961914,0.969727,0.966797,0.924805,0.839844,0.804688
154,0.886719,0.981445,0.983398,0.927734,0.835938,0.804688
155,0.926758,0.957031,0.972656,0.93457,0.837891,0.804688
156,0.913086,0.946289,0.983398,0.93457,0.836914,0.804688
157,0.925781,0.94043,0.978516,0.938477,0.850586,0.808594
158,0.889648,0.9375,0.973633,0.938477,0.848633,0.811523
159,0.879883,0.913086,0.975586,0.948242,0.857422,0.8125
160,0.837891,0.898438,0.978516,0.975586,0.871094,0.81543
161,0.820312,0.875977,0.978516,0.974609,0.893555,0.817383
162,0.845703,0.883789,0.978516,0.973633,0.916016,0.818359
163,0.880859,0.863281,0.973633,0.977539,0.921875,0.819336
164,0.929688,0.873047,0.955078,0.96875,0.929688,0.819336
165,0.910156,0.900391,0.93457,0.962891,0.933594,0.821289
166,0.873047,0.897461,0.932617,0.962891,0.929688,0.821289
167,0.808594,0.879883,0.93457,0.958008,0.929688,0.821289
168,0.904297,0.900391,0.933594,0.962891,0.928711,0.821289
169,0.90332,0.881836,0.925781,0.970703,0.929688,0.825195
170,0.992188,0.967773,0.917969,0.970703,0.926758,0.821289
171,0.94043,0.959961,0.913086,0.972656,0.927734,0.824219
172,0.920898,0.955078,0.916016,0.970703,0.93457,0.825195
173,0.93457,0.93457,0.921875,0.966797,0.93457,0.826172
174,0.930664,0.917969,0.914062,0.953125,0.943359,0.830078
175,0.871094,0.900391,0.93457,0.9375,0.944336,0.830078
176,0.898438,0.926758,0.930664,0.935547,0.944336,0.841797
177,0.87793,0.912109,0.930664,0.9375,0.949219,0.844727
178,0.849609,0.904297,0.928711,0.9375,0.947266,0.848633
179,0.891602,0.904297,0.927734,0.93457,0.949219,0.856445
180,0.804688,0.789062,0.745117,0.754883,0.701172,0.631836
181,0.864258,0.788086,0.750977,0.764648,0.702148,0.634766
182,0.975586,0.833008,0.754883,0.767578,0.71582,0.635742
183,0.974609,0.855469,0.767578,0.771484,0.719727,0.634766
184,0.910156,0.945312,0.773438,0.772461,0.739258,0.635742
185,0.9375,0.953125,0.78418,0.769531,0.743164,0.635742
186,0.858398,0.958984,0.816406,0.776367,0.749023,0.631836
187,0.794922,0.898438,0.81543,0.777344,0.749023,0.634766
188,0.756836,0.826172,0.851562,0.766602,0.74707,0.633789
189,0.804688,0.786133,0.868164,0.78418,0.757812,0.633789
190,0.80957,0.830078,0.87793,0.789062,0.758789,0.633789
191,0.855469,0.856445,0.886719,0.797852,0.760742,0.632812
192,0.930664,0.875977,0.897461,0.813477,0.765625,0.668945
193,0.921875,0.863281,0.884766,0.871094,0.758789,0.668945
194,0.873047,0.90625,0.876953,0.890625,0.764648,0.670898
195,0.838867,0.917969,0.890625,0.892578,0.764648,0.672852
196,0.893555,0.919922,0.90625,0.90332,0.768555,0.672852
197,0.950195,0.87793,0.893555,0.90625,0.766602,0.671875
198,0.919922,0.896484,0.886719,0.900391,0.771484,0.671875
199,0.862305,0.834961,0.895508,0.893555,0.78125,0.674805
200,0.835938,0.822266,0.893555,0.887695,0.790039,0.676758
201,0.932617,0.822266,0.880859,0.890625,0.792969,0.677734
202,0.835938,0.918945,0.888672,0.894531,0.806641,0.678711
203,0.827148,0.880859,0.87793,0.887695,0.834961,0.678711
204,0.834961,0.876953,0.874023,0.882812,0.848633,0.681641
205,0.866211,0.895508,0.879883,0.916992,0.856445,0.683594
206,0.897461,0.896484,0.895508,0.929688,0.859375,0.683594
207,0.792969,0.924805,0.878906,0.899414,0.865234,0.683594
208,0.776367,0.882812,0.881836,0.889648,0.873047,0.68457
209,0.742188,0.869141,0.826172,0.876953,0.87207,0.689453
210,0.78125,0.805664,0.84668,0.874023,0.875,0.693359
211,0.788086,0.761719,0.808594,0.832031,0.875,0.696289
212,0.773438,0.786133,0.801758,0.810547,0.868164,0.699219
213,0.800781,0.791016,0.798828,0.799805,0.863281,0.702148
214,0.831055,0.783203,0.80957,0.799805,0.851562,0.704102
215,0.869141,0.787109,0.819336,0.793945,0.822266,0.708984
216,0.745117,0.795898,0.798828,0.827148,0.824219,0.708984
217,0.868164,0.857422,0.814453,0.787109,0.814453,0.716797
218,0.801758,0.793945,0.808594,0.795898,0.8125,0.72168
219,0.81543,0.833008,0.810547,0.789062,0.813477,0.722656
220,0.926758,0.876953,0.825195,0.80957,0.819336,0.733398
221,0.918945,0.888672,0.821289,0.810547,0.819336,0.742188
222,0.865234,0.888672,0.814453,0.813477,0.81543,0.745117
223,0.833984,0.890625,0.810547,0.810547,0.80957,0.756836
224,0.833008,0.883789,0.802734,0.829102,0.808594,0.808594
225,0.861328,0.850586,0.827148,0.838867,0.810547,0.807617
226,0.859375,0.844727,0.87207,0.830078,0.810547,0.804688
227,0.889648,0.863281,0.87207,0.833008,0.81543,0.797852
228,0.87207,0.861328,0.871094,0.817383,0.814453,0.802734
229,0.880859,0.881836,0.869141,0.826172,0.802734,0.798828
230,0.913086,0.897461,0.866211,0.825195,0.817383,0.795898
231,0.954102,0.897461,0.875977,0.825195,0.811523,0.794922
232,0.885742,0.901367,0.867188,0.821289,0.813477,0.793945
233,0.860352,0.901367,0.869141,0.824219,0.804688,0.78418
234,0.853516,0.914062,0.868164,0.823242,0.801758,0.77832
235,0.896484,0.890625,0.868164,0.823242,0.796875,0.780273
236,0.979492,0.905273,0.879883,0.869141,0.802734,0.783203
237,0.935547,0.931641,0.884766,0.87207,0.802734,0.78125
238,0.932617,0.946289,0.889648,0.878906,0.811523,0.780273
239,0.901367,0.93457,0.893555,0.883789,0.808594,0.78125
240,0.898438,0.910156,0.900391,0.882812,0.823242,0.78125
241,0.925781,0.94043,0.90918,0.881836,0.820312,0.77832
242,0.941406,0.944336,0.916016,0.880859,0.825195,0.777344
243,0.917969,0.9375,0.916992,0.884766,0.827148,0.777344
244,0.882812,0.919922,0.908203,0.884766,0.831055,0.77832
245,0.883789,0.920898,0.910156,0.884766,0.834961,0.779297
246,0.939453,0.913086,0.914062,0.887695,0.839844,0.777344
247,0.927734,0.916992,0.919922,0.898438,0.84082,0.77832
248,0.917969,0.913086,0.919922,0.90332,0.841797,0.77832
249,0.875977,0.919922,0.917969,0.905273,0.874023,0.783203
250,0.848633,0.886719,0.907227,0.897461,0.878906,0.786133
251,0.884766,0.879883,0.901367,0.902344,0.875977,0.788086
252,0.916016,0.875,0.90332,0.905273,0.875977,0.791992
253,0.954102,0.897461,0.910156,0.911133,0.883789,0.790039
254,0.948242,0.927734,0.908203,0.913086,0.887695,0.792969
255,0.949219,0.9375,0.902344,0.90918,0.883789,0.795898
256,0.942383,0.945312,0.899414,0.910156,0.882812,0.802734
257,0.960938,0.955078,0.90918,0.911133,0.882812,0.804688
258,0.963867,0.949219,0.927734,0.920898,0.884766,0.804688
259,0.944336,0.960938,0.942383,0.918945,0.884766,0.803711
260,0.946289,0.950195,0.930664,0.916992,0.884766,0.803711
261,0.933594,0.969727,0.931641,0.922852,0.882812,0.808594
262,0.944336,0.962891,0.93457,0.926758,0.886719,0.811523
263,0.979492,0.949219,0.935547,0.926758,0.893555,0.816406
264,0.962891,0.951172,0.939453,0.919922,0.891602,0.818359
265,0.983398,0.962891,0.953125,0.921875,0.892578,0.822266
266,0.923828,0.944336,0.957031,0.920898,0.891602,0.824219
267,0.936523,0.957031,0.949219,0.930664,0.887695,0.829102
268,0.910156,0.932617,0.950195,0.938477,0.890625,0.831055
269,0.892578,0.916016,0.953125,0.943359,0.888672,0.834961
270,0.950195,0.915039,0.959961,0.949219,0.893555,0.834961
271,0.964844,0.958984,0.955078,0.956055,0.897461,0.832031
272,0.874023,0.942383,0.948242,0.952148,0.900391,0.832031
273,0.881836,0.945312,0.950195,0.953125,0.90625,0.834961
274,0.842773,0.920898,0.9375,0.947266,0.911133,0.841797
275,0.893555,0.895508,0.938477,0.947266,0.90918,0.84082
276,0.892578,0.897461,0.954102,0.946289,0.907227,0.839844
277,0.901367,0.90332,0.953125,0.945312,0.910156,0.87207
278,0.948242,0.910156,0.94043,0.930664,0.916016,0.875
279,0.898438,0.918945,0.925781,0.930664,0.916992,0.875977
280,0.945312,0.923828,0.923828,0.945312,0.917969,0.884766
281,0.912109,0.919922,0.919922,0.930664,0.920898,0.886719
282,0.90332,0.916992,0.916992,0.927734,0.912109,0.893555
283,0.908203,0.908203,0.929688,0.935547,0.911133,0.891602
284,0.894531,0.910156,0.930664,0.931641,0.90918,0.890625
285,0.897461,0.910156,0.932617,0.932617,0.914062,0.90918
286,0.915039,0.931641,0.935547,0.932617,0.920898,0.907227
287,0.917969,0.928711,0.933594,0.933594,0.924805,0.913086
288,0.891602,0.891602,0.932617,0.924805,0.935547,0.905273
289,0.893555,0.926758,0.936523,0.923828,0.931641,0.900391
290,0.910156,0.932617,0.936523,0.927734,0.930664,0.900391
291,0.897461,0.919922,0.932617,0.931641,0.921875,0.901367
292,0.858398,0.892578,0.926758,0.927734,0.929688,0.904297
293,0.871094,0.888672,0.944336,0.925781,0.926758,0.904297
294,0.863281,0.896484,0.939453,0.925781,0.920898,0.90332
295,0.902344,0.897461,0.930664,0.93457,0.922852,0.905273
296,0.939453,0.918945,0.921875,0.938477,0.917969,0.907227
297,0.94043,0.952148,0.908203,0.94043,0.919922,0.911133
298,0.896484,0.925781,0.914062,0.933594,0.917969,0.916016
299,0.900391,0.923828,0.900391,0.938477,0.925781,0.915039
300,0.918945,0.915039,0.897461,0.935547,0.928711,0.914062
301,0.901084,0.907409,0.903633,0.898861,0.878359,0.839482
