"Batch", "leaf_prediction = nba", "leaf_prediction = nb", "leaf_prediction = mc"
1,0.908,0.944,0.928
2,0.964,0.948,0.948
3,0.98,0.964,0.96
4,0.968,0.96,0.952
5,0.956,0.976,0.952
6,0.976,0.968,0.98
7,0.98,0.972,0.976
8,0.984,0.988,0.988
9,0.988,0.984,0.988
10,0.988,0.984,0.976
11,0.996,0.992,0.992
12,0.972,0.968,0.984
13,0.956,0.944,0.968
14,0.988,0.988,0.98
15,0.968,0.972,0.98
16,0.992,0.98,0.984
17,0.968,0.984,0.98
18,0.992,0.984,0.984
19,0.98,0.96,0.984
20,0.996,0.996,0.996
21,0.992,1.0,0.996
22,0.988,0.992,0.992
23,0.992,0.98,0.992
24,0.992,0.984,0.984
25,0.98,0.988,0.992
26,1.0,0.988,0.984
27,0.984,0.98,0.98
28,0.98,0.972,0.968
29,0.988,0.988,0.992
30,0.984,0.988,0.984
31,0.992,0.988,0.988
32,0.984,0.972,0.98
33,0.98,0.976,0.988
34,0.984,0.988,0.98
35,0.992,0.988,0.988
36,0.996,0.996,0.996
37,0.984,0.992,0.984
38,0.992,0.988,0.992
39,0.984,0.992,0.996
40,1.0,0.988,0.992
41,0.992,0.992,0.972
42,0.996,0.996,0.992
43,1.0,0.996,1.0
44,1.0,0.984,0.992
45,0.988,0.992,0.984
46,0.988,0.972,0.98
47,0.996,0.996,0.996
48,0.996,0.984,0.972
49,0.996,0.992,0.988
50,1.0,0.996,0.992
51,0.936,0.928,0.936
52,0.928,0.928,0.936
53,0.92,0.936,0.928
54,0.948,0.948,0.94
55,0.916,0.916,0.916
56,0.928,0.936,0.928
57,0.912,0.928,0.924
58,0.924,0.94,0.928
59,0.924,0.932,0.92
60,0.952,0.948,0.944
61,0.916,0.92,0.908
62,0.976,0.972,0.96
63,0.92,0.936,0.928
64,0.924,0.924,0.904
65,0.92,0.928,0.924
66,0.952,0.96,0.952
67,0.936,0.94,0.928
68,0.948,0.944,0.932
69,0.972,0.968,0.956
70,0.968,0.956,0.944
71,0.964,0.964,0.964
72,0.968,0.968,0.96
73,0.952,0.968,0.96
74,0.968,0.964,0.964
75,0.948,0.952,0.964
76,0.968,0.98,0.976
77,0.972,0.976,0.988
78,0.948,0.956,0.944
79,0.956,0.972,0.972
80,0.964,0.972,0.96
81,0.968,0.964,0.968
82,0.964,0.984,0.96
83,0.972,0.984,0.96
84,0.964,0.968,0.948
85,0.96,0.968,0.948
86,0.964,0.98,0.976
87,0.98,0.984,0.98
88,0.972,0.988,0.984
89,0.976,0.976,0.988
90,0.988,0.976,0.964
91,0.976,0.972,0.988
92,0.976,0.968,0.972
93,0.976,0.984,0.988
94,0.98,0.976,0.98
95,0.968,0.976,0.988
96,0.98,0.976,0.972
97,0.964,0.988,0.98
98,0.98,0.972,0.984
99,0.976,0.976,0.996
100,0.972,0.984,0.968
101,0.868,0.872,0.872
102,0.864,0.844,0.852
103,0.884,0.88,0.888
104,0.884,0.88,0.868
105,0.872,0.884,0.856
106,0.904,0.892,0.888
107,0.884,0.88,0.868
108,0.924,0.904,0.9
109,0.932,0.92,0.88
110,0.92,0.912,0.896
111,0.916,0.916,0.892
112,0.916,0.92,0.888
113,0.936,0.924,0.916
114,0.944,0.92,0.936
115,0.952,0.928,0.94
116,0.952,0.948,0.952
117,0.96,0.956,0.968
118,0.976,0.964,0.964
119,0.984,0.976,0.98
120,0.976,0.968,0.98
121,0.98,0.976,0.992
122,0.996,0.968,0.984
123,0.996,0.976,0.972
124,0.984,0.98,0.988
125,0.976,0.968,0.98
126,0.992,0.992,0.988
127,1.0,0.996,0.996
128,1.0,0.988,0.984
129,0.996,1.0,0.992
130,0.992,0.988,0.996
131,0.984,0.976,0.984
132,0.992,0.976,0.984
133,1.0,0.988,0.996
134,0.992,0.984,0.996
135,0.988,0.988,0.996
136,0.988,0.996,0.988
137,0.992,0.98,0.992
138,0.98,0.988,0.988
139,0.988,0.992,1.0
140,0.996,1.0,0.996
141,0.988,0.988,0.996
142,0.984,0.984,0.988
143,0.98,0.988,0.984
144,0.98,0.992,0.988
145,0.996,0.984,0.988
146,0.996,0.984,0.996
147,0.996,1.0,1.0
148,0.988,0.984,0.996
149,0.996,0.996,0.996
150,0.996,0.996,0.988
151,0.868,0.876,0.868
152,0.816,0.828,0.82
153,0.82,0.876,0.844
154,0.852,0.9,0.928
155,0.92,0.948,0.968
156,0.928,0.94,0.956
157,0.96,0.956,0.98
158,0.972,0.96,0.964
159,0.972,0.96,0.964
160,0.972,0.976,0.976
161,0.972,0.964,0.984
162,0.956,0.968,0.976
163,0.932,0.952,0.964
164,0.964,0.992,0.996
165,0.988,0.996,0.992
166,0.976,0.984,0.972
167,0.972,0.98,0.96
168,0.972,0.984,0.976
169,0.98,0.972,0.988
170,0.984,0.984,0.984
171,0.968,0.984,0.988
172,0.976,0.988,0.976
173,0.984,0.98,0.992
174,0.972,0.972,0.98
175,0.98,0.972,0.984
176,0.984,0.968,0.984
177,0.988,0.98,0.992
178,0.996,0.996,0.996
179,0.98,0.984,0.984
180,0.972,0.984,0.98
181,0.988,0.98,0.988
182,0.992,0.996,0.996
183,0.992,0.976,0.988
184,0.976,0.984,0.988
185,0.984,0.992,0.984
186,0.996,0.992,0.988
187,0.98,0.98,0.976
188,0.984,0.984,0.98
189,0.992,0.988,0.988
190,0.984,0.992,0.996
191,0.984,0.98,0.984
192,0.984,0.984,0.988
193,0.98,0.976,0.984
194,0.992,0.988,0.984
195,0.988,0.984,0.988
196,0.992,0.984,0.984
197,0.996,0.988,0.984
198,0.992,0.992,0.992
199,0.992,0.996,0.992
200,0.976,0.988,0.984
201,0.96742,0.9675,0.96712
