"Batch", "split_confidence = 0.01", "split_confidence = 0.005", "split_confidence = 0.1", "split_confidence = 0.05"
1,0.92,0.976,0.94,0.952
2,0.96,0.952,0.956,0.96
3,0.98,0.948,0.972,0.964
4,0.956,0.964,0.968,0.948
5,0.948,0.952,0.968,0.952
6,0.976,0.968,0.988,0.976
7,0.964,0.984,0.952,0.976
8,0.988,0.98,0.98,0.992
9,0.984,0.972,0.976,0.984
10,0.996,0.996,0.996,0.988
11,0.996,0.992,0.988,0.992
12,0.972,0.96,0.968,0.972
13,0.956,0.968,0.964,0.972
14,0.984,0.976,0.98,0.984
15,0.976,0.976,0.98,0.98
16,0.988,0.98,0.968,0.992
17,0.988,0.988,0.976,0.984
18,0.992,0.988,0.984,0.992
19,0.984,0.976,0.984,0.992
20,1.0,0.988,0.996,0.988
21,0.984,1.0,1.0,0.988
22,0.984,0.984,0.992,0.996
23,0.984,0.988,0.988,0.988
24,0.992,0.992,1.0,0.996
25,0.988,0.988,0.988,0.988
26,0.98,0.996,0.996,0.992
27,0.98,0.968,0.984,0.988
28,0.98,0.976,0.972,0.984
29,0.98,0.98,0.98,0.984
30,0.98,0.992,0.988,0.988
31,0.988,0.988,0.992,0.992
32,0.968,0.996,0.984,0.98
33,0.984,0.988,0.988,0.988
34,0.976,0.976,0.988,0.98
35,0.988,0.992,0.992,0.988
36,0.988,0.992,0.992,0.992
37,0.988,0.996,0.98,0.996
38,0.992,0.996,0.992,0.996
39,0.996,0.996,0.996,0.988
40,1.0,1.0,0.996,0.992
41,0.984,0.984,0.992,0.976
42,1.0,0.988,0.988,1.0
43,0.996,1.0,1.0,0.996
44,0.992,0.988,0.992,0.996
45,0.988,0.992,0.988,0.988
46,0.984,0.988,0.972,0.98
47,0.984,0.992,0.992,0.992
48,0.984,0.992,0.988,0.984
49,0.988,1.0,0.988,0.992
50,0.988,1.0,0.992,1.0
51,0.932,0.924,0.936,0.928
52,0.936,0.928,0.936,0.932
53,0.932,0.928,0.928,0.928
54,0.944,0.944,0.956,0.94
55,0.908,0.932,0.92,0.916
56,0.932,0.936,0.932,0.928
57,0.916,0.912,0.924,0.92
58,0.932,0.928,0.928,0.932
59,0.928,0.928,0.928,0.928
60,0.948,0.94,0.96,0.952
61,0.912,0.904,0.92,0.916
62,0.972,0.96,0.956,0.964
63,0.932,0.936,0.92,0.928
64,0.94,0.924,0.928,0.912
65,0.916,0.932,0.932,0.932
66,0.944,0.944,0.94,0.956
67,0.936,0.94,0.944,0.94
68,0.944,0.94,0.948,0.952
69,0.968,0.964,0.952,0.972
70,0.964,0.952,0.94,0.956
71,0.96,0.96,0.956,0.968
72,0.956,0.956,0.96,0.972
73,0.956,0.944,0.964,0.956
74,0.964,0.968,0.968,0.96
75,0.964,0.96,0.96,0.956
76,0.98,0.972,0.984,0.976
77,0.98,0.976,0.964,0.964
78,0.964,0.952,0.956,0.944
79,0.976,0.968,0.968,0.972
80,0.964,0.956,0.972,0.956
81,0.96,0.968,0.968,0.968
82,0.98,0.972,0.956,0.952
83,0.972,0.972,0.98,0.98
84,0.952,0.964,0.972,0.936
85,0.96,0.956,0.948,0.964
86,0.972,0.964,0.972,0.98
87,0.992,0.976,0.972,0.98
88,0.988,0.984,0.98,0.996
89,0.968,0.968,0.976,0.968
90,0.972,0.964,0.964,0.968
91,0.972,0.98,0.972,0.964
92,0.96,0.956,0.968,0.968
93,0.98,0.972,0.984,0.972
94,0.976,0.976,0.972,0.984
95,0.984,0.956,0.984,0.988
96,0.98,0.984,0.988,0.976
97,0.988,0.976,0.968,0.984
98,0.984,0.976,0.972,0.984
99,0.984,0.976,0.984,0.984
100,0.968,0.96,0.964,0.964
101,0.88,0.868,0.876,0.872
102,0.856,0.868,0.856,0.856
103,0.888,0.888,0.884,0.884
104,0.884,0.868,0.868,0.864
105,0.868,0.888,0.868,0.864
106,0.904,0.908,0.892,0.904
107,0.892,0.904,0.872,0.876
108,0.916,0.912,0.912,0.896
109,0.924,0.904,0.896,0.9
110,0.928,0.92,0.92,0.896
111,0.952,0.92,0.916,0.896
112,0.924,0.916,0.9,0.896
113,0.96,0.964,0.908,0.944
114,0.952,0.972,0.924,0.924
115,0.948,0.976,0.92,0.968
116,0.984,0.98,0.948,0.98
117,0.952,0.968,0.94,0.976
118,0.976,0.976,0.968,0.984
119,0.984,0.984,0.964,0.992
120,0.976,0.976,0.968,0.988
121,0.984,0.984,0.968,0.984
122,0.98,0.984,0.968,0.972
123,0.976,0.98,0.984,0.972
124,0.972,0.988,0.984,0.988
125,0.972,0.98,0.964,0.972
126,0.988,0.988,0.988,0.98
127,0.992,0.988,0.988,1.0
128,0.984,0.992,0.988,1.0
129,0.988,0.988,0.976,0.996
130,0.984,0.976,0.984,0.992
131,0.98,0.996,0.98,0.988
132,0.988,0.996,0.968,0.984
133,0.996,0.996,0.996,0.996
134,1.0,0.996,0.996,0.984
135,0.996,0.996,0.988,0.992
136,0.984,0.988,0.988,0.996
137,0.988,0.976,0.98,0.988
138,0.984,0.98,0.98,0.98
139,0.996,0.992,0.988,0.988
140,0.996,0.992,0.988,0.996
141,0.992,0.988,0.984,0.996
142,0.988,0.98,0.98,0.976
143,0.976,0.992,0.984,0.992
144,0.984,0.988,0.988,0.98
145,1.0,0.992,0.98,0.992
146,0.992,0.992,0.984,0.992
147,0.996,1.0,0.996,0.996
148,0.992,0.992,1.0,0.988
149,0.996,0.996,0.996,1.0
150,0.992,0.992,0.992,0.992
151,0.868,0.864,0.872,0.868
152,0.816,0.82,0.816,0.824
153,0.808,0.82,0.8,0.792
154,0.884,0.876,0.828,0.836
155,0.948,0.976,0.9,0.912
156,0.944,0.956,0.896,0.904
157,0.956,0.972,0.936,0.928
158,0.948,0.948,0.952,0.936
159,0.96,0.964,0.976,0.964
160,0.968,0.976,0.964,0.964
161,0.948,0.964,0.948,0.972
162,0.964,0.972,0.952,0.976
163,0.968,0.952,0.944,0.944
164,0.976,0.976,0.984,0.984
165,0.992,0.992,0.98,0.992
166,0.976,0.98,0.972,0.964
167,0.968,0.968,0.964,0.972
168,0.976,0.98,0.972,0.968
169,0.988,0.98,0.98,0.984
170,0.984,0.992,0.98,0.98
171,0.988,0.984,0.972,0.984
172,0.964,0.976,0.972,0.968
173,0.98,0.984,0.984,0.98
174,0.98,0.98,0.98,0.976
175,0.972,0.988,0.98,0.972
176,0.976,0.984,0.98,0.992
177,0.988,0.988,0.98,0.988
178,0.988,0.992,0.984,0.992
179,0.98,0.976,0.984,0.984
180,0.968,0.968,0.976,0.972
181,0.984,0.988,0.984,0.984
182,0.988,0.992,0.988,0.996
183,0.984,0.992,0.992,0.98
184,0.98,0.984,0.984,0.984
185,0.988,0.996,0.996,0.992
186,0.988,0.984,0.984,0.984
187,0.98,0.976,0.968,0.976
188,0.988,0.98,0.976,0.98
189,0.988,0.98,0.98,0.984
190,0.98,0.988,0.984,0.992
191,0.976,0.976,0.984,0.984
192,0.984,0.992,0.992,0.996
193,0.988,0.976,0.988,0.992
194,0.992,0.988,0.996,0.984
195,0.992,0.996,0.984,0.992
196,0.98,0.996,0.98,1.0
197,0.98,0.988,0.996,0.992
198,0.996,0.988,0.984,0.992
199,0.992,0.988,0.984,0.992
200,0.98,0.98,0.98,0.984
201,0.96752,0.96802,0.96414,0.96644
